SUM_YR_1,LAST_TO_END,AVG_INTERVAL
4501.0,54,101.6
1556.0,130,34.6
1254.0,5,51.9
2271.0,60,58.36363636
7381.0,116,34.05555556
4691.0,285,44.88888889
7609.0,402,33.0
3565.0,114,30.22222222
0.0,157,23.14285714
0.0,4,76.33333333
2891.0,198,87.83333333
0.0,103,36.5
7138.0,536,16.0
3335.0,120,56.16666667
3132.0,82,38.25
2924.0,101,87.85714286
4808.0,16,52.76923077
1600.0,73,32.5
2837.0,89,31.27272727
0.0,38,66.0
10280.0,524,6.0
4626.0,119,120.2
5359.0,152,51.63636364
6138.0,343,42.33333333
8583.0,288,73.66666667
3198.0,184,61.85714286
350.0,229,51.0
2076.0,9,44.22222222
1980.0,5,72.6
3003.0,100,61.9
4179.0,208,42.0
6825.0,166,45.16666667
5955.0,98,67.0
2380.0,3,62.9
4422.0,216,37.54545455
1386.0,102,69.77777778
6287.0,41,60.18181818
5283.0,156,62.55555556
6526.0,31,45.5
6527.0,113,56.0
651.0,5,65.33333333
6230.0,90,39.4
2450.0,32,30.5
0.0,24,31.55555556
2555.0,17,98.85714286
3938.0,27,62.90909091
6982.0,316,39.28571429
2890.0,79,59.0
2296.0,113,51.25
8670.0,30,50.7
0.0,100,36.71428571
1940.0,115,76.75
2440.0,13,54.81818182
2672.0,168,61.0
2049.0,201,50.0
6820.0,122,66.0
5580.0,152,56.55555556
0.0,161,29.5
1225.0,3,90.625
7658.0,305,51.375
1650.0,7,61.6
3340.0,12,58.25
11880.0,144,38.54545455
0.0,163,44.0
4353.0,62,78.625
2314.0,13,30.46666667
2182.0,10,23.58823529
621.0,3,89.66666667
4392.0,23,84.71428571
683.0,22,36.4
7285.0,382,32.7
6152.0,424,10.5
5865.0,52,47.07692308
5347.0,35,49.92307692
4812.0,126,66.44444444
5650.0,133,39.86666667
7909.0,370,32.9
9752.0,221,48.3
5341.0,19,65.1
0.0,188,4.333333333
5768.0,8,88.75
7628.0,222,36.21428571
2080.0,172,65.5
4376.0,64,49.27272727
7946.0,49,96.71428571
2603.0,62,46.42857143
780.0,143,25.11111111
2958.0,38,49.71428571
2633.0,49,56.6
7024.0,6,59.75
6552.0,196,73.85714286
3713.0,127,30.14285714
8244.0,349,23.5
6625.0,343,54.0
1274.0,153,81.6
4262.0,66,66.66666667
6970.0,145,83.0
5090.0,116,67.625
5516.0,124,70.42857143
4761.0,126,54.8
2780.0,154,24.55555556
6413.0,67,88.28571429
5501.0,92,41.75
875.0,20,67.14285714
5584.0,213,43.85714286
2538.0,102,95.4
2988.0,1,96.0
4845.0,73,89.83333333
10223.0,11,29.25
5438.0,62,80.75
2893.0,1,58.41666667
1386.0,171,48.125
3655.0,158,53.3
8310.0,580,9.25
0.0,8,19.45454545
1680.0,33,69.375
2975.0,81,88.66666667
8480.0,386,34.625
7849.0,255,76.0
8364.0,390,36.33333333
1420.0,3,45.71428571
1530.0,56,37.11111111
1225.0,4,108.6666667
5113.0,173,43.08333333
0.0,34,15.2
3645.0,11,54.88888889
5176.0,69,74.28571429
6490.0,80,31.66666667
3098.0,197,80.66666667
3546.0,17,71.28571429
3319.0,10,36.84615385
4840.0,71,40.0
3600.0,27,65.9
3755.0,52,74.75
1024.0,12,91.83333333
576.0,5,72.5
7620.0,123,75.75
4110.0,127,131.3333333
0.0,26,29.66666667
7230.0,377,57.25
7062.0,17,67.4
3955.0,234,65.6
0.0,23,27.25
4275.0,163,53.0
4251.0,34,49.58333333
1600.0,8,88.0
4024.0,16,64.81818182
2309.0,18,37.90909091
954.0,8,61.44444444
2420.0,225,70.6
6280.0,399,32.0
6285.0,127,68.71428571
2716.0,236,31.16666667
7331.0,136,46.58333333
8449.0,474,26.375
4255.0,73,90.57142857
1794.0,21,47.375
800.0,87,69.875
7097.0,250,52.77777778
6715.0,494,30.14285714
2849.0,20,47.0
1432.0,5,44.8
5313.0,24,69.2
5973.0,269,54.5
0.0,125,14.33333333
3218.0,13,76.66666667
5977.0,31,41.26666667
3116.0,141,41.53846154
2634.0,12,37.46153846
3867.0,147,63.57142857
1400.0,2,72.125
1123.0,291,29.125
2327.0,132,64.44444444
2604.0,297,48.875
6460.0,69,52.81818182
4906.0,29,43.73333333
7349.0,518,29.33333333
0.0,2,78.28571429
6696.0,11,54.58333333
4774.0,159,77.57142857
6427.0,360,63.8
3482.0,4,36.17647059
2852.0,291,68.33333333
6009.0,292,49.75
4000.0,339,52.0
3015.0,209,37.41666667
2214.0,71,72.22222222
4407.0,6,54.33333333
1697.0,219,37.25
5356.0,411,91.0
0.0,66,27.5
3354.0,42,42.75
5250.0,65,50.83333333
5823.0,4,78.33333333
2780.0,49,60.375
3927.0,39,60.8
1810.0,129,65.71428571
1857.0,29,31.0
8228.0,419,33.0
2460.0,8,67.57142857
4602.0,49,50.23076923
1350.0,38,50.85714286
3000.0,184,73.4
5423.0,327,43.28571429
7098.0,32,41.0
0.0,7,15.92307692
7660.0,154,140.75
5979.0,72,43.36363636
7871.0,104,47.84615385
2553.0,11,50.46153846
0.0,3,26.76470588
0.0,1,35.25
0.0,2,24.18181818
700.0,122,41.44444444
1825.0,24,43.8
1900.0,19,56.28571429
6454.0,85,49.66666667
3410.0,630,0.0
2112.0,92,49.90909091
8232.0,495,21.25
5729.0,244,67.14285714
4764.0,109,43.66666667
2178.0,2,77.5
3135.0,10,119.8333333
1716.0,178,89.8
6257.0,137,54.0
6596.0,131,63.125
5055.0,5,76.375
6630.0,256,76.5
3101.0,26,73.22222222
8006.0,32,53.30769231
2200.0,13,58.41666667
3060.0,117,114.3333333
2569.0,3,69.375
5955.0,43,86.28571429
3050.0,49,45.25
1134.0,103,77.16666667
5689.0,55,65.11111111
2890.0,2,100.5714286
5303.0,8,55.53846154
0.0,2,66.6
4955.0,2,64.625
3640.0,41,103.8333333
5517.0,192,90.8
5553.0,132,59.0
0.0,196,32.25
5783.0,1,56.83333333
3179.0,53,67.0
1762.0,278,25.85714286
4304.0,57,59.55555556
4281.0,112,46.92307692
8234.0,388,34.85714286
5404.0,338,49.6
490.0,68,54.27272727
8117.0,387,48.83333333
6592.0,62,81.0
7493.0,95,70.16666667
3312.0,58,60.54545455
2295.0,3,59.08333333
3551.0,119,29.11111111
0.0,127,46.0
0.0,39,30.0
734.0,66,62.2
3553.0,86,67.22222222
3545.0,207,62.75
0.0,65,59.5
1550.0,124,111.6
0.0,12,35.2
0.0,134,30.4
0.0,32,62.0
3485.0,252,55.75
0.0,56,36.0
4360.0,422,11.5
4030.0,270,28.85714286
2625.0,531,38.0
7398.0,427,37.0
7400.0,103,68.0
5494.0,205,69.71428571
1795.0,327,39.2
1284.0,113,51.875
2375.0,86,57.4
3965.0,2,80.875
1753.0,66,79.14285714
1780.0,141,54.55555556
7960.0,310,59.14285714
3336.0,47,69.33333333
1672.0,145,46.2
2384.0,126,29.44444444
0.0,175,60.88888889
4570.0,250,109.0
3084.0,317,80.75
7864.0,534,30.8
0.0,2,61.0
4358.0,114,45.1
6720.0,145,86.16666667
4857.0,8,47.4
373.0,116,71.25
2013.0,157,70.42857143
486.0,77,33.9
1872.0,85,55.375
5166.0,9,54.0
6916.0,56,89.57142857
2295.0,55,69.625
1278.0,1,72.7
6016.0,337,39.71428571
7788.0,21,140.0
3888.0,86,49.53846154
7331.0,133,58.77777778
4966.0,35,32.35
6022.0,61,76.75
5498.0,139,49.90909091
6570.0,475,25.4
3515.0,83,58.0
2897.0,117,96.8
5692.0,224,71.14285714
10141.0,523,28.0
1376.0,73,42.875
3360.0,197,81.66666667
6671.0,182,54.5
0.0,22,23.33333333
2685.0,101,51.5
4265.0,39,49.23076923
3606.0,40,39.16666667
710.0,104,27.0
1289.0,89,71.75
6022.0,209,54.25
1676.0,4,51.5
0.0,41,46.14285714
960.0,191,67.28571429
1089.0,89,86.42857143
8750.0,423,40.71428571
2112.0,508,23.22222222
3522.0,30,54.18181818
3053.0,126,59.125
2888.0,33,113.8333333
7413.0,244,40.27272727
3271.0,107,61.3
4918.0,120,55.66666667
560.0,96,22.0
1060.0,67,47.08333333
1750.0,18,71.4
3015.0,109,49.36363636
5873.0,116,129.0
5093.0,86,91.0
3672.0,12,142.0
7209.0,172,99.0
1024.0,13,51.14285714
7509.0,94,42.33333333
3910.0,142,56.44444444
1940.0,77,122.4
4093.0,117,67.22222222
4726.0,193,114.25
3587.0,381,50.0
1190.0,67,39.66666667
4682.0,79,56.54545455
1445.0,3,44.85714286
2562.0,161,52.0
3999.0,36,77.22222222
8358.0,511,24.33333333
6113.0,142,55.375
5780.0,330,31.25
378.0,19,58.83333333
2448.0,42,31.0
1560.0,8,66.57142857
740.0,9,51.15384615
5035.0,254,67.85714286
4505.0,293,49.14285714
3615.0,49,71.42857143
6743.0,95,90.0
3692.0,262,38.33333333
5207.0,101,41.93333333
7525.0,233,109.75
2612.0,34,54.0
3688.0,83,57.88888889
4351.0,27,64.7
1890.0,32,68.5
7536.0,7,103.4285714
3529.0,92,47.33333333
433.0,97,46.33333333
7619.0,129,78.0
2810.0,19,79.75
0.0,40,33.44444444
4503.0,140,145.75
984.0,244,46.8
2521.0,35,28.18181818
0.0,49,68.25
1635.0,59,93.0
4023.0,107,69.71428571
5520.0,118,52.27272727
4463.0,22,85.0
2125.0,233,54.57142857
485.0,1,54.33333333
4181.0,93,47.69230769
2100.0,18,58.41666667
3111.0,108,55.54545455
2168.0,223,100.8
4737.0,152,64.14285714
6739.0,329,40.5
1452.0,102,64.125
6545.0,135,62.57142857
5692.0,154,53.875
1887.0,73,64.875
2169.0,193,65.33333333
1248.0,119,32.5
1188.0,37,44.26666667
966.0,70,37.6
7234.0,64,122.0
5557.0,50,97.0
0.0,64,73.57142857
4319.0,21,53.69230769
3465.0,86,42.6
4308.0,216,63.125
7825.0,533,16.45454545
4913.0,66,108.4
3403.0,45,96.14285714
3552.0,117,65.55555556
4363.0,16,51.0
5095.0,55,45.0
4538.0,226,70.71428571
6394.0,163,56.6
0.0,47,28.28571429
10816.0,517,6.25
2867.0,47,28.5
4854.0,25,47.21428571
8260.0,492,54.5
2358.0,15,55.75
7099.0,3,64.45454545
6703.0,269,35.18181818
4733.0,47,41.5
2026.0,18,63.54545455
960.0,313,58.28571429
0.0,144,65.0
7184.0,258,41.66666667
1108.0,14,46.66666667
8187.0,188,53.2
3436.0,6,83.75
0.0,211,9.0
6433.0,361,44.625
3452.0,165,72.0
2885.0,38,45.6
3030.0,135,102.8
5237.0,5,69.55555556
8030.0,157,71.5
473.0,82,28.5
4850.0,88,61.5
2545.0,17,62.09090909
3535.0,97,105.6666667
7370.0,387,11.66666667
1850.0,13,71.5
1890.0,1,56.75
2107.0,266,154.33333330000002
6789.0,282,40.63636364
3327.0,94,86.85714286
5970.0,143,55.9
6732.0,471,63.75
0.0,177,32.0
2326.0,110,96.66666667
1474.0,123,45.33333333
0.0,215,62.14285714
4296.0,58,38.64705882
8263.0,425,31.66666667
6041.0,75,59.5
6065.0,128,54.5
3155.0,145,35.08333333
7273.0,249,52.125
5245.0,118,139.5
6180.0,279,138.33333330000002
7697.0,193,30.11764706
1678.0,29,52.15384615
3393.0,130,79.0
2483.0,41,62.54545455
5313.0,151,80.14285714
3177.0,141,80.66666667
1635.0,56,111.5
5919.0,257,76.0
4737.0,103,50.41666667
8413.0,441,28.88888889
4978.0,6,62.9
3460.0,11,58.125
5503.0,98,55.54545455
1475.0,257,37.875
6240.0,271,58.16666667
3933.0,20,65.0
4040.0,13,63.625
3653.0,91,46.30769231
5842.0,207,55.375
0.0,117,28.66666667
0.0,122,85.0
6027.0,3,107.3333333
810.0,43,110.1666667
1525.0,26,30.66666667
3072.0,88,98.66666667
5771.0,164,101.0
3959.0,59,94.5
0.0,9,22.66666667
4652.0,56,36.41666667
7880.0,401,29.5
6510.0,307,25.8
3452.0,213,69.33333333
3607.0,30,34.86666667
6858.0,154,72.0
5538.0,11,34.85
4035.0,158,55.4
3404.0,28,45.73333333
6475.0,373,42.375
2344.0,20,80.0
560.0,92,118.3333333
2300.0,186,21.76923077
8506.0,38,110.8333333
6992.0,322,38.25
6540.0,264,28.44444444
5370.0,202,34.64285714
3795.0,2,42.375
8938.0,541,23.125
3087.0,215,66.0
4384.0,18,99.0
12340.0,606,34.0
1264.0,62,51.4
6565.0,205,42.41666667
3040.0,178,83.0
1295.0,158,81.0
6931.0,545,23.42857143
0.0,252,142.33333330000002
3750.0,44,109.5
2883.0,61,50.5
0.0,44,38.6
2342.0,193,39.875
0.0,29,12.625
6150.0,621,35.0
4233.0,82,49.14285714
0.0,110,21.85714286
6888.0,17,88.875
5199.0,24,40.29411765
4400.0,334,148.0
2232.0,116,31.1
6962.0,221,38.25
2130.0,49,69.4
1019.0,66,37.625
3194.0,453,38.71428571
2268.0,18,131.0
1770.0,4,81.375
5120.0,26,50.35714286
3070.0,3,94.28571429
5392.0,148,42.92307692
768.0,82,41.42857143
5130.0,33,76.33333333
1380.0,191,25.375
5712.0,262,34.18181818
308.0,122,39.71428571
4848.0,199,54.33333333
0.0,28,17.9
8202.0,582,24.33333333
672.0,242,18.4
3470.0,113,85.57142857
6463.0,252,31.4
5246.0,61,82.25
7771.0,304,50.875
4327.0,42,86.16666667
315.0,3,39.30769231
4970.0,59,55.0
4394.0,241,41.71428571
5925.0,282,48.22222222
5745.0,212,45.4
3824.0,30,45.46666667
4850.0,233,41.33333333
5085.0,37,152.5
5960.0,491,37.33333333
6400.0,211,34.53333333
6602.0,337,61.16666667
0.0,67,72.57142857
5645.0,89,51.41666667
0.0,14,39.57142857
3373.0,299,49.375
1960.0,145,26.6
0.0,20,29.75
1088.0,188,60.11111111
2188.0,28,53.3
4370.0,178,85.5
6058.0,213,48.9
0.0,77,35.6
2701.0,148,52.1
6450.0,306,42.0
5820.0,97,103.3333333
2717.0,53,61.88888889
0.0,67,26.0
4460.0,25,78.0
864.0,6,32.92307692
3620.0,25,73.22222222
3557.0,198,98.6
4935.0,237,35.6
7078.0,272,59.83333333
4525.0,80,42.5
5328.0,287,54.75
0.0,173,72.5
2942.0,2,37.13333333
7017.0,142,83.57142857
520.0,105,40.625
2290.0,29,97.85714286
690.0,80,67.42857143
0.0,48,21.58333333
5875.0,111,66.77777778
5650.0,167,51.0
7926.0,186,33.9
2822.0,79,81.125
2727.0,2,33.06666667
1026.0,9,91.5
3600.0,29,65.33333333
4131.0,97,66.42857143
5537.0,90,62.375
4623.0,113,84.0
3280.0,3,64.54545455
6641.0,378,29.0
4001.0,46,51.44444444
4861.0,228,59.875
3565.0,284,60.71428571
2622.0,31,36.92307692
3030.0,29,76.4
0.0,116,36.16666667
5697.0,25,58.58333333
3674.0,30,40.5625
5310.0,155,33.1875
1335.0,190,100.6
4030.0,82,76.375
1909.0,102,47.58333333
9481.0,324,78.2
6884.0,332,43.0
6613.0,193,37.23076923
2388.0,107,74.8
6631.0,11,89.875
3446.0,2,61.5
5965.0,528,40.5
6561.0,110,64.44444444
1540.0,135,74.5
6191.0,174,56.875
445.0,153,26.6
6372.0,242,23.44444444
0.0,36,20.90909091
7081.0,131,29.38461538
4752.0,72,90.57142857
14020.0,11,21.42424242
3456.0,159,53.57142857
6813.0,441,22.0
3195.0,125,96.66666667
6178.0,111,44.30769231
1368.0,25,58.5
2041.0,109,42.07142857
0.0,117,18.4
0.0,8,43.6
4590.0,60,42.9
1652.0,20,28.875
2840.0,332,36.4
8840.0,400,81.75
1225.0,116,64.75
4192.0,40,89.5
2557.0,10,39.17647059
4924.0,185,53.7
426.0,187,79.83333333
8348.0,414,27.25
3831.0,81,54.0
0.0,48,58.25
0.0,156,31.375
2467.0,28,63.11111111
1670.0,193,81.16666667
6660.0,13,71.7
5642.0,109,69.625
1360.0,27,136.5
0.0,66,69.0
996.0,17,60.36363636
0.0,7,33.42857143
2484.0,57,79.75
4700.0,417,137.0
4700.0,422,15.0
8070.0,449,17.5
4507.0,37,65.2
4661.0,79,66.33333333
9053.0,119,37.625
3790.0,159,59.625
0.0,32,39.2
7300.0,360,70.8
0.0,3,34.85714286
6943.0,364,29.66666667
1872.0,14,46.11111111
0.0,317,12.0
710.0,151,57.125
1700.0,75,64.75
2904.0,163,35.9
5188.0,56,57.18181818
0.0,1,9.285714286
7562.0,423,63.0
3668.0,49,109.0
8591.0,368,50.5
3840.0,469,37.0
7525.0,587,34.75
840.0,68,50.0
7182.0,541,21.0
0.0,43,7.2
3300.0,257,69.66666667
5308.0,26,99.42857143
3222.0,324,40.22222222
8047.0,155,42.38461538
7707.0,103,46.69230769
0.0,190,140.5
2079.0,32,62.90909091
7449.0,377,61.2
4792.0,2,104.75
1250.0,13,12.96551724
2838.0,36,68.875
6270.0,594,2.5
6055.0,359,60.0
0.0,48,38.83333333
8767.0,400,18.18181818
0.0,68,75.33333333
5491.0,16,46.64285714
6233.0,386,49.33333333
2370.0,156,51.27272727
6372.0,422,18.71428571
6011.0,108,43.83333333
5451.0,18,81.66666667
1146.0,179,111.0
5541.0,99,122.2
5954.0,222,50.8
3145.0,37,69.5
3269.0,11,84.42857143
4136.0,31,28.36842105
0.0,32,27.55555556
5814.0,71,109.8333333
4335.0,214,39.57142857
750.0,82,66.0
3305.0,113,78.14285714
5996.0,5,43.6875
3780.0,263,59.57142857
1020.0,116,67.55555556
0.0,232,57.875
0.0,77,62.875
0.0,187,10.2
2798.0,124,54.9
4624.0,158,31.83333333
3110.0,35,98.42857143
0.0,34,40.28571429
1920.0,49,72.66666667
1684.0,10,50.69230769
4457.0,260,39.66666667
2545.0,272,50.66666667
7054.0,286,63.14285714
4695.0,171,95.8
5495.0,105,48.81818182
2008.0,31,60.81818182
2598.0,128,52.90909091
3839.0,5,52.11111111
6696.0,208,40.7
6521.0,279,42.6
6172.0,129,70.57142857
7795.0,94,43.21428571
0.0,3,31.7
4786.0,137,59.28571429
0.0,215,5.333333333
2736.0,71,92.4
1120.0,43,81.16666667
5337.0,84,113.4
2048.0,200,29.71428571
4707.0,377,37.55555556
3995.0,145,108.6
0.0,4,41.66666667
6108.0,180,87.75
0.0,20,29.27272727
5042.0,214,60.25
7880.0,3,56.16666667
0.0,1,10.64285714
716.0,132,66.75
4196.0,243,66.83333333
6849.0,413,31.25
918.0,131,53.33333333
2154.0,218,29.16666667
1024.0,8,37.92307692
2480.0,85,121.0
5772.0,11,82.75
3650.0,132,39.27272727
4178.0,96,55.36363636
3400.0,186,157.0
4534.0,354,27.0
3740.0,130,84.66666667
3470.0,13,122.8
0.0,142,70.0
5017.0,1,88.875
2023.0,161,31.4
0.0,41,27.57142857
7247.0,60,106.8333333
3035.0,72,71.57142857
6624.0,139,42.18181818
2777.0,133,51.66666667
7343.0,216,42.54545455
2043.0,64,75.75
1384.0,30,26.38461538
1441.0,8,102.7142857
756.0,242,50.28571429
6125.0,3,106.6666667
3719.0,57,70.57142857
1700.0,193,32.33333333
6894.0,72,73.11111111
7841.0,356,40.55555556
2410.0,2,67.375
1600.0,124,96.0
2210.0,9,88.25
4835.0,68,51.875
2585.0,9,143.2
0.0,163,42.4
3697.0,31,40.29411765
880.0,93,42.28571429
7351.0,343,26.08333333
5486.0,43,54.7
2542.0,126,96.5
1525.0,252,20.16666667
0.0,134,78.0
12220.0,541,42.0
4600.0,1,54.54545455
3140.0,152,91.6
0.0,2,55.6
2649.0,31,76.6
758.0,79,46.44444444
8065.0,49,78.5
2485.0,65,34.5625
0.0,9,34.14285714
3661.0,173,39.66666667
11220.0,299,125.6666667
4297.0,150,48.7
5075.0,66,103.0
9230.0,112,38.0625
2417.0,142,75.83333333
3814.0,46,62.0
567.0,78,30.36363636
3389.0,29,49.85714286
3994.0,142,63.22222222
1280.0,8,64.18181818
3503.0,10,76.875
6741.0,435,54.4
3028.0,23,72.77777778
1840.0,1,53.92307692
5586.0,141,123.75
1280.0,130,60.0
0.0,75,30.625
5858.0,29,46.25
4864.0,78,64.0
4351.0,44,74.66666667
3197.0,154,63.66666667
1210.0,49,36.5
0.0,284,21.33333333
3215.0,617,0.0
6260.0,479,29.66666667
0.0,34,40.375
0.0,11,79.44444444
2272.0,248,62.2
7398.0,425,59.8
1600.0,157,29.5
4888.0,121,57.11111111
7879.0,597,18.85714286
8229.0,398,35.88888889
2237.0,81,65.55555556
1804.0,42,60.5
3400.0,13,101.0
3588.0,65,76.0
5255.0,168,66.16666667
8016.0,546,26.0
1917.0,14,53.0
3750.0,25,70.1
5302.0,26,56.18181818
2014.0,73,50.33333333
6096.0,151,47.83333333
1814.0,105,49.63636364
560.0,110,20.61538462
4459.0,287,75.0
7049.0,30,59.54545455
5408.0,102,45.33333333
4926.0,211,66.14285714
4534.0,48,67.88888889
4125.0,189,52.25
1795.0,32,56.375
3255.0,30,71.5
5304.0,1,32.21052632
0.0,27,63.125
12250.0,503,11.42105263
0.0,174,13.23076923
426.0,7,29.92307692
5022.0,62,141.66666669999998
4698.0,140,65.4
6227.0,201,26.8125
2724.0,175,62.33333333
8151.0,18,22.04
4420.0,186,52.77777778
705.0,77,57.09090909
7560.0,71,52.8
7397.0,544,16.0
5689.0,467,27.5
0.0,4,42.16666667
7591.0,443,68.25
6440.0,76,72.125
7710.0,433,36.8
4070.0,179,32.41666667
5569.0,95,77.875
4351.0,64,79.57142857
3598.0,47,75.22222222
4080.0,13,63.5
3003.0,177,58.66666667
5038.0,84,40.23076923
2866.0,34,63.09090909
5414.0,118,65.55555556
1488.0,33,38.18181818
4541.0,230,33.6
2680.0,81,50.33333333
0.0,93,44.66666667
5300.0,20,70.6
6647.0,165,91.8
1184.0,132,45.33333333
4674.0,510,32.6
840.0,28,73.125
0.0,281,47.77777778
1728.0,291,83.2
1846.0,4,78.33333333
2838.0,140,48.09090909
1939.0,142,57.8
2848.0,81,83.66666667
6510.0,48,55.45454545
6375.0,363,25.0
3044.0,21,95.14285714
6060.0,4,117.0
4020.0,77,53.16666667
4526.0,96,49.55555556
2210.0,98,53.85714286
3739.0,16,43.0
7272.0,320,66.16666667
7504.0,413,57.2
1140.0,19,136.25
0.0,133,61.0
0.0,5,21.0625
2240.0,9,58.81818182
4175.0,172,133.6666667
5713.0,427,38.42857143
1924.0,22,48.57142857
7083.0,197,39.0
0.0,107,22.3
5334.0,72,90.85714286
0.0,124,23.375
2181.0,13,73.77777778
4064.0,123,99.83333333
4182.0,1,74.88888889
3088.0,378,42.28571429
3548.0,343,53.85714286
6683.0,6,112.0
315.0,44,39.8
5716.0,423,33.33333333
5747.0,468,39.0
2406.0,34,48.53846154
3533.0,62,42.77777778
1254.0,124,60.2
7960.0,18,47.26666667
4292.0,35,40.6
0.0,25,38.16666667
3020.0,128,45.5
7904.0,579,18.66666667
8096.0,217,60.85714286
4864.0,18,37.0625
1769.0,1,48.57142857
2010.0,83,71.44444444
4505.0,115,93.0
4576.0,2,56.07692308
3100.0,193,59.55555556
7395.0,161,77.16666667
0.0,7,25.71428571
0.0,48,26.14285714
6643.0,235,69.28571429
4079.0,80,64.33333333
2400.0,12,63.0
5468.0,126,57.66666667
4450.0,43,74.28571429
5377.0,230,44.11111111
1948.0,20,64.85714286
3473.0,90,39.0
4869.0,9,111.6666667
2784.0,63,90.4
2780.0,188,123.75
1350.0,62,35.07692308
4640.0,424,48.8
315.0,287,72.16666667
5835.0,49,116.8
0.0,33,60.66666667
0.0,2,11.42857143
4049.0,34,75.66666667
7480.0,275,35.18181818
8673.0,513,35.8
4544.0,200,62.33333333
5196.0,311,68.25
1456.0,170,74.57142857
6101.0,272,29.09090909
2465.0,186,36.57142857
2040.0,156,63.83333333
3526.0,56,69.11111111
6830.0,58,98.83333333
0.0,15,46.14285714
5245.0,322,36.57142857
9080.0,27,42.46666667
5455.0,321,15.18181818
1214.0,62,96.0
0.0,82,15.25
0.0,198,3.333333333
0.0,20,55.16666667
4810.0,2,78.57142857
5543.0,208,142.66666669999998
3952.0,99,90.2
3436.0,71,69.66666667
9086.0,480,8.2
0.0,108,16.0
4750.0,39,70.33333333
2626.0,49,80.5
0.0,69,10.16666667
1536.0,106,57.33333333
576.0,94,104.8333333
6593.0,247,60.375
9344.0,46,51.07692308
5224.0,24,43.25
0.0,87,44.25
4146.0,61,82.0
0.0,212,123.75
6983.0,116,58.5
4906.0,305,37.9
756.0,101,46.5
6510.0,337,39.77777778
5644.0,61,41.53333333
0.0,15,24.81818182
0.0,124,58.5
2537.0,312,103.75
4591.0,304,81.8
3408.0,162,72.0
3186.0,49,70.42857143
5112.0,126,115.8
3677.0,37,33.61111111
5496.0,213,88.4
2380.0,13,141.2
1152.0,115,48.2
4860.0,9,58.5
7552.0,432,33.42857143
6098.0,352,88.25
4277.0,135,84.0
4480.0,237,29.15384615
2300.0,194,51.44444444
6191.0,10,50.85714286
3067.0,133,54.18181818
903.0,4,28.84615385
5125.0,171,77.75
4728.0,111,66.77777778
4194.0,11,100.0
5166.0,36,62.0
0.0,61,73.0
791.0,7,45.55555556
7587.0,187,51.7
6035.0,1,52.84615385
7717.0,75,38.0
1890.0,114,71.75
1740.0,41,43.625
7142.0,286,52.125
6308.0,230,81.0
5809.0,44,93.0
0.0,14,36.625
2813.0,85,86.75
0.0,26,88.0
7565.0,412,25.25
4785.0,4,89.33333333
4756.0,155,83.66666667
4652.0,131,69.0
6565.0,127,43.54545455
5760.0,170,63.75
2838.0,138,76.83333333
6765.0,485,48.6
5368.0,129,41.54545455
3782.0,66,73.44444444
1155.0,177,80.33333333
3609.0,286,22.2
2829.0,57,81.57142857
4804.0,90,54.63636364
6684.0,295,51.875
1024.0,137,99.0
7712.0,214,33.4
3018.0,20,60.0
6162.0,67,78.0
1088.0,20,39.69230769
263.0,32,48.22222222
5185.0,7,64.875
3188.0,12,61.09090909
2040.0,189,129.6666667
672.0,66,82.8
2208.0,112,60.2
0.0,11,65.8
3830.0,187,57.0
1245.0,88,37.77777778
5637.0,189,58.88888889
4991.0,38,60.36363636
0.0,122,16.1
6317.0,92,29.5
9038.0,420,30.8
1431.0,173,56.85714286
8342.0,307,33.66666667
2760.0,267,37.375
5677.0,443,9.714285714
4396.0,122,42.625
2118.0,19,52.71428571
2749.0,22,129.6
2304.0,33,86.0
8929.0,120,29.65
4915.0,17,126.2
3865.0,1,41.06666667
1267.0,20,88.57142857
0.0,83,18.66666667
3100.0,41,97.5
5338.0,201,79.33333333
1670.0,121,37.875
4151.0,1,51.92857143
1446.0,137,39.38461538
7170.0,91,41.71428571
5258.0,49,133.6
621.0,145,78.14285714
2325.0,189,45.75
5088.0,149,61.0
2720.0,168,111.4
5395.0,3,56.91666667
4771.0,101,64.0
4053.0,132,41.14285714
5403.0,354,84.33333333
2993.0,3,64.45454545
9950.0,551,6.5
0.0,156,13.42857143
5102.0,108,72.25
3960.0,136,79.85714286
2190.0,265,66.0
960.0,77,75.0
3017.0,27,49.28571429
2240.0,157,86.83333333
3264.0,80,56.33333333
8000.0,286,36.28571429
497.0,27,50.4
6922.0,116,58.7
7892.0,148,27.89473684
3128.0,89,63.7
5922.0,206,36.4
1962.0,47,88.75
4780.0,61,128.0
0.0,140,39.6
3655.0,103,57.22222222
3987.0,225,27.7
0.0,36,25.0
5407.0,103,56.09090909
5452.0,242,35.22222222
3219.0,80,60.44444444
0.0,156,44.0
3615.0,117,44.66666667
5798.0,19,46.73333333
4423.0,75,48.75
4224.0,36,83.75
6097.0,127,93.6
700.0,4,94.14285714
6168.0,67,40.2
1450.0,93,90.83333333
7710.0,371,55.0
6490.0,410,38.625
3060.0,23,32.0
3342.0,3,126.8
2539.0,2,68.33333333
6737.0,367,52.0
3221.0,261,45.42857143
0.0,67,70.125
1948.0,7,63.4
7180.0,54,106.4
3022.0,38,91.42857143
3944.0,128,60.77777778
0.0,226,53.875
1380.0,31,26.76923077
2840.0,16,103.3333333
5692.0,158,69.25
2250.0,30,29.25
0.0,1,18.18181818
5698.0,10,63.11111111
